,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
7466,SDK-XJ_c497c18285eb258f612c428dc7065f16,861661608007781,2018-06-14 07:33:19,2018-06-14 07:54:01,31.471812,104.74592700000001,31.492184,104.678095,3,7,33
7467,SDK-XJ_3906ef0dd0bfbba137269f0caf72ee1c,861661608007781,2018-06-14 20:43:13,2018-06-14 20:58:16,31.491449,104.677757,31.471989,104.744741,3,20,43
7468,SDK-XJ_798c04f6880f67374164b19ec9e9585f,861661608007781,2018-06-15 07:36:43,2018-06-15 07:59:53,31.472072999999998,104.747785,31.4923,104.678162,4,7,36
7469,SDK-XJ_b6b667fc8dc245509dec319f0a3e5dbe,861661608007781,2018-06-15 14:04:41,2018-06-15 14:14:14,31.491969,104.678282,31.463907,104.691437,4,14,4
7470,SDK-XJ_551f489db0ce116acbb9bebca5ef1ef5,861661608007781,2018-06-15 14:28:00,2018-06-15 14:32:34,31.463941,104.691647,31.460306,104.702872,4,14,28
7471,SDK-XJ_9b2a2996128ce25ac2e081cd7657684d,861661608007781,2018-06-15 15:09:31,2018-06-15 15:21:46,31.460623,104.702908,31.48932000000001,104.678232,4,15,9
7472,SDK-XJ_017a429734a343c4fbba8b141a14fbfc,861661608007781,2018-06-15 17:33:22,2018-06-15 17:46:50,31.489341999999997,104.678438,31.460435999999998,104.702974,4,17,33
7473,SDK-XJ_3b80c3e5dbb3c5062018642b06e6ac5f,861661608007781,2018-06-15 18:31:07,2018-06-15 19:11:11,31.460601,104.703252,31.468512,104.76260699999999,4,18,31
7474,SDK-XJ_dbcc4cd8371dc20d70bdde2e040daa93,861661608007781,2018-06-16 00:33:15,2018-06-16 00:38:40,31.468952,104.762437,31.471704,104.747559,5,0,33
7475,SDK-XJ_c64f2ea37f75872ee1cc983f52ffc056,861661608007781,2018-06-19 10:08:12,2018-06-19 10:25:07,31.471868,104.7474,31.460478000000002,104.702768,1,10,8
7476,SDK-XJ_3f20a3cc3743c68baff774feda60d236,861661608007781,2018-06-19 10:48:10,2018-06-19 10:57:20,31.460759999999997,104.702632,31.489445,104.678189,1,10,48
7477,SDK-XJ_139804bfc559abbd0afb67c660076e30,861661608007781,2018-06-19 20:52:36,2018-06-19 21:10:42,31.491458,104.67779200000001,31.471422999999998,104.747346,1,20,52
7478,SDK-XJ_5a8ac7a1cc151c38120c3293f45692d8,861661608007781,2018-06-20 07:34:54,2018-06-20 08:06:32,31.472171999999997,104.747765,31.492359000000004,104.678203,2,7,34
7479,SDK-XJ_2c0070c53733ee5a28c3597d0024008c,861661608007781,2018-06-20 20:53:11,2018-06-20 21:08:15,31.491564,104.677791,31.471923999999998,104.747282,2,20,53
7480,SDK-XJ_47cbbd24052a17ae8ab728e43668a649,861661608007781,2018-06-21 07:34:26,2018-06-21 07:57:44,31.471926,104.747522,31.492224,104.67801800000001,3,7,34
7481,SDK-XJ_7928c018cc397fd47d6c2d05cda2a472,861661608007781,2018-06-21 20:46:49,2018-06-21 21:01:53,31.491429999999998,104.677684,31.471912,104.744778,3,20,46
7482,SDK-XJ_e2c7c8225226447ec605e666e84d8fac,861661608007781,2018-06-22 07:36:51,2018-06-22 07:59:49,31.472252,104.748042,31.492286,104.678158,4,7,36
7483,SDK-XJ_25d8fe016feb816fd776c82530d818bf,861661608007781,2018-06-22 17:02:59,2018-06-22 17:24:16,31.492353,104.678301,31.473535,104.74828199999999,4,17,2
7484,SDK-XJ_2ecf705c5c03629430e61d000bfb2205,861661608007781,2018-06-25 12:59:46,2018-06-25 13:14:49,31.492275,104.678217,31.473188,104.74851600000001,0,12,59
7485,SDK-XJ_2bf42b3883e94d7f2c404f29575dbd5b,861661608007781,2018-06-26 07:35:12,2018-06-26 08:00:05,31.471712,104.747076,31.492184,104.67811,1,7,35
7486,SDK-XJ_47907692eb77ea07fcfd910d89aa1b3d,861661608007781,2018-06-26 20:50:03,2018-06-26 21:05:07,31.492051,104.678124,31.47194600000001,104.747289,1,20,50
7487,SDK-XJ_024b860f369f96da512e8366b545666b,861661608007781,2018-06-27 07:36:21,2018-06-27 07:57:36,31.472144,104.747845,31.49214000000001,104.678034,2,7,36
7488,SDK-XJ_0c0c4c337065b7ed5d4742189ab7cac0,861661608007781,2018-06-28 07:31:13,2018-06-28 07:50:25,31.472203000000004,104.747969,31.492139,104.678074,3,7,31
7489,SDK-XJ_d7d991dfc98a072fb8775bec042ae4c8,861661608007781,2018-06-28 20:55:23,2018-06-28 21:10:44,31.491504,104.677774,31.471966,104.743376,3,20,55
7490,SDK-XJ_f30e911be9e7fee76a6a09ac1f545f65,861661608007781,2018-06-29 07:37:29,2018-06-29 07:56:02,31.471897,104.742154,31.492151,104.678076,4,7,37
7491,SDK-XJ_fffa17cf86533c6365ee63491924376d,861661608007781,2018-06-29 14:43:38,2018-06-29 15:01:43,31.492115000000002,104.678287,31.475436,104.747162,4,14,43
7492,SDK-XJ_cb5c94807754039319ca16890cb7d1c1,861661608007781,2018-06-29 18:17:30,2018-06-29 18:35:56,31.472384,104.74849300000001,31.460340000000002,104.70291999999999,4,18,17
7493,SDK-XJ_85220392ad3120f1cf2246828ae3962a,861661608007781,2018-06-29 19:13:08,2018-06-29 19:31:15,31.460618,104.702945,31.471946999999997,104.74373800000001,4,19,13
7494,SDK-XJ_cf3ed9ffefc2ac3f1afe379e91157a05,861661608007781,2018-06-30 06:34:52,2018-06-30 06:37:10,31.471678000000004,104.74662099999999,31.473746000000002,104.74125500000001,5,6,34
7495,SDK-XJ_6eb102f81ddde54dcfb63cd53e790d24,861661608007781,2018-06-30 06:48:09,2018-06-30 07:14:33,31.474079999999997,104.741098,31.46075200000001,104.64625,5,6,48
7496,SDK-XJ_39e5602c1dab8ccd4a41f489981385dd,861661608007781,2018-06-30 07:35:04,2018-06-30 08:52:27,31.460724,104.645983,31.132408,103.959585,5,7,35
7497,SDK-XJ_7f1def8fe68090f6f1e5ccf810227683,861661608007781,2018-06-30 09:08:46,2018-06-30 10:03:44,31.132618,103.959484,31.204602,103.912979,5,9,8
7498,SDK-XJ_8499831f227ba779f87eed2fe7996e8b,861661608007781,2018-06-30 10:54:43,2018-06-30 11:09:28,31.204014,103.912631,31.227615999999998,103.916474,5,10,54
7499,SDK-XJ_beaa428f2545adc1308495130e6e6423,861661608007781,2018-06-30 11:30:27,2018-06-30 12:30:48,31.227007,103.917266,30.973605,103.946998,5,11,30
7500,SDK-XJ_9c8616df20e110cf16e71e64616c2a50,861661608007781,2018-06-30 13:48:49,2018-06-30 15:12:15,30.97402,103.946924,30.665552,104.050598,5,13,48
7501,SDK-XJ_99a49547d58dfe4ea3f27241e6aa8748,861661608007781,2018-06-30 16:12:57,2018-06-30 16:53:49,30.665399,104.04988900000001,30.607996000000004,104.084137,5,16,12
7502,SDK-XJ_3fa26c16ed05bed490110d008c8bad90,861661608007781,2018-06-30 17:12:55,2018-06-30 19:24:10,30.60830300000001,104.084325,31.471966,104.74136800000001,5,17,12
7503,SDK-XJ_a22250ed26f69799f1dd8b3017bb0ab7,861661608007781,2018-07-02 07:37:43,2018-07-02 08:06:24,31.471922999999997,104.747123,31.492181,104.678075,0,7,37
7504,SDK-XJ_51f67775043f3e75b6d9abcb75bc9d41,861661608007781,2018-07-02 17:34:05,2018-07-02 17:39:24,31.491979999999998,104.678274,31.489233000000002,104.672092,0,17,34
7505,SDK-XJ_51e9bf081ebbd6f9fb2270cdaafb618f,861661608007781,2018-07-03 15:32:20,2018-07-03 15:50:26,31.489201,104.671298,31.472138,104.747578,1,15,32
7506,SDK-XJ_36a777b90029b9275017644c6cdb4253,861661608007781,2018-07-04 07:35:12,2018-07-04 07:55:54,31.471927,104.747461,31.492201,104.678089,2,7,35
7507,SDK-XJ_1310223263c5961d92fe04b8f4a18ade,861661608007781,2018-07-04 17:34:03,2018-07-04 17:55:12,31.492258000000003,104.678278,31.471982,104.747736,2,17,34
7508,SDK-XJ_064ef41256da68ef5a2500855bb93b27,861661608007781,2018-07-05 07:37:03,2018-07-05 07:56:22,31.471907,104.746971,31.492206,104.678075,3,7,37
7509,SDK-XJ_868599702e09aa7139154b40a59a78d0,861661608007781,2018-07-05 16:39:37,2018-07-05 16:54:45,31.492175,104.678209,31.475966999999997,104.74695200000001,3,16,39
7510,SDK-XJ_8e83f9388c2988ded6318cd6d45b6013,861661608007781,2018-07-06 07:34:55,2018-07-06 07:55:39,31.471995,104.747424,31.492189,104.678105,4,7,34
7511,SDK-XJ_58761f2737dc1c22a204a3b870234701,861661608007781,2018-07-06 15:53:42,2018-07-06 16:08:45,31.492237,104.67825400000001,31.476459000000002,104.746496,4,15,53
7512,SDK-XJ_fcf60009a93e472ab186f76acb425f3b,861661608007781,2018-07-07 07:38:48,2018-07-07 07:55:52,31.47195,104.74753100000001,31.49127,104.677504,5,7,38
7513,SDK-XJ_d3d2c91c1ad724f25ee46a834c8470eb,861661608007781,2018-07-07 16:07:57,2018-07-07 16:20:00,31.49148,104.677693,31.478082,104.74547700000001,5,16,7
7514,SDK-XJ_8c229b63ea021bb9867241d5d9eca740,861661608007781,2018-07-09 07:32:28,2018-07-09 07:57:37,31.471996999999998,104.74618000000001,31.492194,104.678084,0,7,32
7515,SDK-XJ_084f7bb2966f7278f6b8462995f509f7,861661608007781,2018-07-09 16:27:18,2018-07-09 16:42:21,31.492308,104.678289,31.472355,104.749072,0,16,27
7516,SDK-XJ_4d170093ff183476fec3012b8e3a8b2f,861661608007781,2018-07-10 07:35:24,2018-07-10 08:00:27,31.47215,104.747483,31.492271999999996,104.678133,1,7,35
7517,SDK-XJ_5185d969bac08f07a0d8d45cd04d4631,861661608007781,2018-07-10 20:45:36,2018-07-10 21:01:43,31.491417,104.677755,31.471223,104.746928,1,20,45
7518,SDK-XJ_f23f87266f6803486093606eac0bb6bc,861661608007781,2018-07-11 07:42:48,2018-07-11 08:23:03,31.47193,104.747436,31.492653999999998,104.678388,2,7,42
7519,SDK-XJ_cf818368439958b0677d6d5c3ed780d0,861661608007781,2018-07-11 18:05:19,2018-07-11 18:08:30,31.492525,104.678353,31.489227000000003,104.672111,2,18,5
7520,SDK-XJ_1471997c33e92425d9cd0dab41ffcb10,861661608007781,2018-07-12 20:50:46,2018-07-12 21:09:01,31.48892,104.671915,31.471914,104.747176,3,20,50
7521,SDK-XJ_517baa53669ac659f12f7b6751eccdaa,861661608007781,2018-07-13 07:32:21,2018-07-13 07:55:31,31.472042,104.74682299999999,31.492189,104.67818100000001,4,7,32
7522,SDK-XJ_5fdcdece0924f3461c9e6ec82128da27,861661608007781,2018-07-13 16:54:31,2018-07-13 17:12:36,31.49232,104.678251,31.472168,104.74114399999999,4,16,54
7523,SDK-XJ_bd72015cc192e613c76a66d0b6639515,861661608007781,2018-07-13 18:08:26,2018-07-13 18:42:44,31.472015999999996,104.747536,31.483365999999997,104.68345,4,18,8
7524,SDK-XJ_88b68755968de3dbe8855ec2bc0ae01a,861661608007781,2018-07-13 19:49:27,2018-07-13 19:55:23,31.483151,104.68340400000001,31.487778999999996,104.697728,4,19,49
7525,SDK-XJ_7e070b2ca7223a596bb25b48323ec0a5,861661608007781,2018-07-13 21:15:48,2018-07-13 21:33:53,31.487993,104.696596,31.47194600000001,104.747497,4,21,15
7526,SDK-XJ_6c407d3736136021bd267653e67d1d6f,861661608007781,2018-07-14 07:39:46,2018-07-14 07:55:52,31.471921999999996,104.747375,31.49132100000001,104.677476,5,7,39
7527,SDK-XJ_f79afdf6d5f479cbfa3dcc429e562da8,861661608007781,2018-07-14 17:20:07,2018-07-14 17:32:22,31.491114000000003,104.677476,31.460177,104.70300999999999,5,17,20
7528,SDK-XJ_ad2ca5c646030e9cc56b666dc32b518c,861661608007781,2018-07-14 19:06:58,2018-07-14 19:28:30,31.46063,104.703071,31.487835999999998,104.697745,5,19,6
7529,SDK-XJ_d79ba419b543a64a2b0c4c464ec411c5,861661608007781,2018-07-14 21:59:14,2018-07-14 22:11:17,31.48782700000001,104.696951,31.471867,104.741667,5,21,59
7530,SDK-XJ_6d75fc9b3b5a6d0ea55f3ca454671ca2,861661608007781,2018-07-16 07:36:57,2018-07-16 07:59:15,31.471809000000004,104.749937,31.492253,104.67810300000001,0,7,36
7531,SDK-XJ_a53b5df616cc73c82897cced55dcf04d,861661608007781,2018-07-16 17:34:53,2018-07-16 17:59:11,31.492317,104.678302,31.47142100000001,104.74738,0,17,34
7532,SDK-XJ_05cd81768d76b355c247f6d9b381aa56,861661608007781,2018-07-17 07:39:31,2018-07-17 08:03:45,31.472147999999997,104.747949,31.492363,104.678224,1,7,39
7533,SDK-XJ_410978925fb5bc5d209f814ed5715b5a,861661608007781,2018-07-17 17:34:12,2018-07-17 17:52:19,31.492477,104.67841899999999,31.475137,104.747351,1,17,34
7534,SDK-XJ_242d8e9e1ea83b1e6c0cdb120099cece,861661608007781,2018-07-19 07:32:16,2018-07-19 07:52:30,31.472255,104.747796,31.492231,104.678136,3,7,32
7535,SDK-XJ_13b158cc33bd85f3eda5f4de37754d56,861661608007781,2018-07-19 20:46:26,2018-07-19 21:01:30,31.491505,104.677679,31.472047999999997,104.747692,3,20,46
7536,SDK-XJ_3b48fc83e47092aed5acadae0790c79d,861661608007781,2018-07-20 07:34:33,2018-07-20 07:56:04,31.472026,104.74781,31.492198,104.67813000000001,4,7,34
7537,SDK-XJ_98c458280e6607a5afa91452e8a7c826,861661608007781,2018-07-20 15:59:22,2018-07-20 16:14:26,31.492265999999997,104.678289,31.478006,104.74547700000001,4,15,59
7538,SDK-XJ_4429f96119ad1016760a4473e164f177,861661608007781,2018-07-21 07:40:04,2018-07-21 07:55:58,31.472153999999996,104.74848399999999,31.491286,104.677488,5,7,40
7539,SDK-XJ_01bcc5bc68f7ce350ed4d6f75f39271c,861661608007781,2018-07-21 16:23:37,2018-07-21 16:39:02,31.491925,104.678015,31.47192,104.747648,5,16,23
7540,SDK-XJ_093af806b7ba025d718d650a8f44d260,861661608007781,2018-07-23 07:36:11,2018-07-23 08:00:01,31.472078000000003,104.747431,31.492189,104.678069,0,7,36
7541,SDK-XJ_52c68bf54e4f05051b438c52c5be35f0,861661608007781,2018-07-23 20:48:19,2018-07-23 21:06:23,31.49163900000001,104.677926,31.471522999999998,104.74656999999999,0,20,48
7542,SDK-XJ_c77a277ec2755b224d8ea19b45b90606,861661608007781,2018-07-24 07:36:49,2018-07-24 07:56:41,31.47198,104.74764,31.492213,104.67811,1,7,36
7543,SDK-XJ_8b561a94572e951639e47f32605dc233,861661608007781,2018-07-24 20:46:52,2018-07-24 21:01:55,31.491626,104.677871,31.471907,104.742028,1,20,46
7544,SDK-XJ_6e5c805c1d35d0a199ad93ae24c133d1,861661608007781,2018-07-25 07:35:32,2018-07-25 07:54:24,31.471478,104.74956999999999,31.492210999999998,104.678067,2,7,35
7545,46e87f1f7be3c2dc_SDK-XJ_b32439671a4ac2cc513b49503e12bb03,861661608007781,2018-07-25 20:45:47,2018-07-25 21:01:10,31.491441,104.677752,31.471926,104.747642,2,20,45
7546,b67e9c1d13eeb0ef_SDK-XJ_54943b6162e1d1ee97aea46fc711e59b,861661608007781,2018-07-26 07:34:40,2018-07-26 07:55:48,31.471858,104.74739699999999,31.49219,104.678087,3,7,34
7547,16783620f12fca09_SDK-XJ_07b3b4595383a4d4dfcd329dfb011c87,861661608007781,2018-07-26 20:49:09,2018-07-26 21:07:14,31.491377000000004,104.67771,31.47198,104.74647399999999,3,20,49
7548,ccd829d4bf034746_SDK-XJ_0ec1983c054528083cc335edff9f9ccd,861661608007781,2018-07-27 07:37:28,2018-07-27 08:01:31,31.471859000000002,104.74759399999999,31.492203000000003,104.678116,4,7,37
7549,58388921716e019f_SDK-XJ_55036c4b5c105dfa10000a1b61de63b6,861661608007781,2018-07-27 16:48:02,2018-07-27 17:03:05,31.492274,104.678187,31.473363,104.748348,4,16,48
7550,7e6fa7b06bae28ef_SDK-XJ_66f3ee9dc1fc465586339a9e547bc2dd,861661608007781,2018-07-28 07:42:00,2018-07-28 07:59:28,31.472123,104.747957,31.491305,104.67747299999999,5,7,42
7551,3bec92f1c1e80ae0_SDK-XJ_3c72fc423ec4b71002239f900a2b21b0,861661608007781,2018-07-28 16:34:28,2018-07-28 16:49:33,31.491521000000002,104.677722,31.471906,104.743306,5,16,34
7552,be5ca175f2f4af56_SDK-XJ_d3dff4144b69321e4c921cf844c85dd9,861661608007781,2018-07-30 07:33:00,2018-07-30 07:54:00,31.472175,104.747816,31.492196000000003,104.678088,0,7,33
7553,b7732d5996ad706d_SDK-XJ_9bdb42e1308c460ece9aa458c9360316,861661608007781,2018-07-30 20:50:04,2018-07-30 21:05:18,31.491787,104.67796700000001,31.471943,104.74761099999999,0,20,50
7554,90b2bec8952137ed_SDK-XJ_f66d1aeb84a97c629a50744ceeb6f5eb,861661608007781,2018-07-31 07:34:49,2018-07-31 07:52:54,31.471334999999996,104.749756,31.492279999999997,104.678163,1,7,34
7555,ce94a1f930190c66_SDK-XJ_fa40c4ac0ba055ee295f0d9734e4cd1c,861661608007781,2018-07-31 20:49:12,2018-07-31 21:07:19,31.491483000000002,104.677782,31.471398999999998,104.746669,1,20,49
7556,SDK-XJ_076c4f62e54a8ab340fbdf9c55766e6f,861661608008201,2018-01-01 09:42:53,2018-01-01 10:08:33,30.691533000000003,103.886452,30.687714,103.895697,0,9,42
7557,SDK-XJ_d77498e0ccc64c82fa01f5418d061ff3,861661608008201,2018-01-03 07:09:21,2018-01-03 07:36:37,30.687376,103.891406,30.674671000000004,103.998533,2,7,9
7558,SDK-XJ_990d55a0e3663986e20c566ea3774770,861661608008201,2018-01-03 17:42:15,2018-01-03 18:10:36,30.673690999999998,103.999241,30.683467999999998,103.882802,2,17,42
7559,SDK-XJ_11ea8fffb6b480b15edda3234251c652,861661608008201,2018-01-03 19:59:18,2018-01-03 20:02:17,30.684480999999998,103.885672,30.68478,103.891339,2,19,59
7560,SDK-XJ_a2da05a223891235a1ed8bf2b28bf568,861661608008201,2018-01-04 07:10:31,2018-01-04 07:41:15,30.689426,103.892535,30.674597,103.99851600000001,3,7,10
7561,SDK-XJ_5c0f063de0e638b62cde365a749d0552,861661608008201,2018-01-04 22:14:10,2018-01-04 22:32:15,30.674739000000002,103.999341,30.678812,103.890908,3,22,14
7562,SDK-XJ_7062269b9ea966f7e5347123f19ed357,861661608008201,2018-01-05 17:47:55,2018-01-05 18:21:08,30.674765999999998,103.998888,30.689319,103.891723,4,17,47
7563,SDK-XJ_8fdd795dcadd95f2e4941fdaef20618f,861661608008201,2018-01-06 10:46:15,2018-01-06 10:58:20,30.687681,103.89340200000001,30.682062,103.865155,5,10,46
7564,SDK-XJ_239f7912bdbac2228874f2e05fb520fb,861661608008201,2018-01-06 11:09:20,2018-01-06 11:29:53,30.681171999999997,103.867526,30.677804,103.89357199999999,5,11,9
7565,SDK-XJ_64e0611890ec421bd39b4261aeeb337a,861661608008201,2018-01-06 14:18:20,2018-01-06 14:52:05,30.689004999999998,103.89157900000001,30.695857,103.82068000000001,5,14,18
7566,SDK-XJ_5cefbd73716f2f35e4d7a33070d0347a,861661608008201,2018-01-06 15:02:26,2018-01-06 15:18:38,30.697176000000002,103.818873,30.700609000000004,103.83268199999999,5,15,2
7567,SDK-XJ_da23aaec441f6766262b31ead0c737c6,861661608008201,2018-01-06 15:30:10,2018-01-06 15:51:34,30.699704999999998,103.832758,30.689632,103.893599,5,15,30
7568,SDK-XJ_e1f02106c3e47060393d9e73093fa487,861661608008201,2018-01-07 10:56:49,2018-01-07 11:32:43,30.68502100000001,103.891267,30.669299,103.997976,6,10,56
7569,SDK-XJ_5432d78821e6f0b47e7889fe2860d430,861661608008201,2018-01-07 18:25:53,2018-01-07 18:30:29,30.669801,103.99837099999999,30.674597,103.998475,6,18,25
7570,SDK-XJ_23f37cbc42bc582f8dca218a3a49d17e,861661608008201,2018-01-09 08:42:00,2018-01-09 09:47:24,30.675277,103.998414,30.950953000000002,103.948229,1,8,42
7571,SDK-XJ_edbc1486802bb35935bf0e71a1bb5cc3,861661608008201,2018-01-09 11:23:18,2018-01-09 12:15:40,30.948413000000002,103.948756,30.669926,103.99803,1,11,23
7572,SDK-XJ_5ecfe76e3aec215aff1f06dc926cfe36,861661608008201,2018-01-09 13:43:21,2018-01-09 13:45:34,30.670178999999997,103.99824,30.674528000000002,103.998584,1,13,43
7573,SDK-XJ_a69ea76f93d52f38c0a5b4eb4e18100a,861661608008201,2018-01-09 18:16:08,2018-01-09 19:01:27,30.675216,103.997688,30.689526,103.893491,1,18,16
7574,SDK-XJ_e478c715f8209c3f040f291c7035c691,861661608008201,2018-01-10 07:10:44,2018-01-10 07:40:27,30.689475,103.893114,30.6746,103.998474,2,7,10
7575,SDK-XJ_88dbe7e3683eb90643bbb98f922dd7dc,861661608008201,2018-01-10 21:15:36,2018-01-10 21:46:13,30.674529999999997,103.99969499999999,30.689533,103.893548,2,21,15
7576,SDK-XJ_fab3cdd681b1bc9bddc1b2ee59649f16,861661608008201,2018-01-11 17:41:54,2018-01-11 18:06:05,30.674034000000002,103.99933100000001,30.689697999999996,103.893535,3,17,41
7577,SDK-XJ_2aeb054017d7c04414672f819e87c608,861661608008201,2018-01-12 14:13:56,2018-01-12 14:41:07,30.673790000000004,103.99919200000001,30.674518,103.880877,4,14,13
7578,SDK-XJ_6b1477efa472b59b2eb6212c76d54d05,861661608008201,2018-01-12 15:05:03,2018-01-12 15:40:50,30.674498,103.88226,30.675709,103.996997,4,15,5
7579,SDK-XJ_f70fc801669bf95a595e19779736a7d8,861661608008201,2018-01-12 23:04:33,2018-01-12 23:16:26,30.670677,103.995869,30.67816,103.911224,4,23,4
7580,SDK-XJ_ca43c11c6c8fac9259d824631e2eaca7,861661608008201,2018-01-13 15:56:05,2018-01-13 16:02:14,30.689425,103.893087,30.669869,103.894878,5,15,56
7581,SDK-XJ_d0a72e5ada4161147dd3a4960e861054,861661608008201,2018-01-13 16:17:22,2018-01-13 16:20:18,30.67476,103.89058,30.688502000000003,103.891613,5,16,17
7582,SDK-XJ_8455d77dea5697bfc7aac8ab7d358d15,861661608008201,2018-01-14 11:13:05,2018-01-14 11:20:32,30.68755100000001,103.896878,30.68413,103.869874,6,11,13
7583,SDK-XJ_fa36dcaf525dbe31cbdac3261f152279,861661608008201,2018-01-14 11:37:51,2018-01-14 12:02:36,30.68260900000001,103.868759,30.691571000000003,103.88154499999999,6,11,37
7584,SDK-XJ_67d7991d354b6b9b441585f2f1258f51,861661608008201,2018-01-18 07:18:18,2018-01-18 07:53:20,30.689193,103.891499,30.674311,103.99865600000001,3,7,18
7585,SDK-XJ_1976ed1a4dd4f2097ce6277d37185e0f,861661608008201,2018-01-18 11:47:13,2018-01-18 12:10:50,30.673954,103.999303,30.672953999999997,103.881516,3,11,47
7586,SDK-XJ_3dd2e49b1224706737642ec22c7278fa,861661608008201,2018-01-18 12:33:28,2018-01-18 13:03:15,30.672165000000003,103.881527,30.674705,103.998665,3,12,33
7587,SDK-XJ_436160c8ab2bc05127a0c917ec36e074,861661608008201,2018-01-18 17:46:11,2018-01-18 17:57:37,30.67513,103.998245,30.690317999999998,104.006512,3,17,46
7588,SDK-XJ_50914d87e64a49bf1c024b03c70d5c49,861661608008201,2018-01-18 22:09:12,2018-01-18 22:33:29,30.691653000000002,104.00764000000001,30.689456,103.89211,3,22,9
7589,SDK-XJ_85acc46b1d9200003363dc28ce8f1baf,861661608008201,2018-01-19 07:14:55,2018-01-19 07:44:56,30.689419,103.892606,30.674339,103.998576,4,7,14
7590,SDK-XJ_12a2bcfc73411a94024fee8dd0f9f4bc,861661608008201,2018-01-19 17:36:50,2018-01-19 18:13:04,30.673983000000003,103.999213,30.687583,103.891566,4,17,36
7591,SDK-XJ_6ebd3e9f19dd82f7f4bcaec0e97ff53e,861661608008201,2018-01-20 09:03:45,2018-01-20 09:25:23,30.688082,103.891439,30.674569,103.998455,5,9,3
7592,SDK-XJ_30a64c43c7ae5ff4303edaabc62f1a15,861661608008201,2018-01-20 14:22:11,2018-01-20 14:28:12,30.679333000000003,103.89515899999999,30.689706,103.893565,5,14,22
7593,SDK-XJ_70a2d56b5498a4c88a3c48d4637ed530,861661608008201,2018-01-21 10:04:43,2018-01-21 10:48:04,30.677861,103.893599,30.669968,103.99802199999999,6,10,4
7594,SDK-XJ_117148dd28000c9c0d5e498210f709d3,861661608008201,2018-01-21 16:38:20,2018-01-21 17:00:20,30.670555,103.99476999999999,30.689484000000004,103.894037,6,16,38
7595,SDK-XJ_90673d42ccaa9d72d39e9124506ba88a,861661608008201,2018-01-23 07:14:22,2018-01-23 07:44:35,30.689216,103.891509,30.67444,103.998605,1,7,14
7596,SDK-XJ_5c727f131c799e9d81d05e916a7cadbf,861661608008201,2018-01-24 17:43:21,2018-01-24 18:00:22,30.673790999999998,103.99904699999999,30.685465,103.998835,2,17,43
7597,SDK-XJ_a2ab2b17e3c5e63e5eac2b3abc24f07f,861661608008201,2018-01-25 07:13:19,2018-01-25 07:44:26,30.689495,103.893221,30.674358,103.998475,3,7,13
7598,SDK-XJ_206b9312bf8cad2b24d94dffa0ed37bb,861661608008201,2018-01-25 17:37:57,2018-01-25 18:02:08,30.673816,103.999166,30.689551,103.893578,3,17,37
7599,SDK-XJ_385d280f4ac7f7dce506642f0202e269,861661608008201,2018-01-27 14:27:09,2018-01-27 15:00:34,30.673840000000002,103.999153,30.68983,103.893546,5,14,27
7600,SDK-XJ_850ed3b15783bb41dbbef4bf5dcec7b7,861661608008201,2018-01-28 09:29:03,2018-01-28 10:14:12,30.68944,103.893251,30.674743,103.99866,6,9,29
7601,SDK-XJ_b05438772062c94807dc9c7871d0602c,861661608008201,2018-01-28 11:42:20,2018-01-28 11:45:26,30.674504,103.99944599999999,30.670214,103.997854,6,11,42
7602,SDK-XJ_8a94315490b6da76253f98205e035253,861661608008201,2018-01-28 22:21:53,2018-01-28 22:44:39,30.670198,103.996987,30.689472,103.895409,6,22,21
7603,SDK-XJ_56ec5d6e39c8ceb7ce8135296e4ea06e,861661608008201,2018-01-31 07:11:17,2018-01-31 07:35:21,30.689497999999997,103.893075,30.674379,103.998485,2,7,11
7604,SDK-XJ_72580515329a016a0b94214448a141e0,861661608008201,2018-01-31 10:32:27,2018-01-31 11:35:48,30.673655,103.99910899999999,30.674891,103.99871999999999,2,10,32
7605,SDK-XJ_b3f7967a22bba4568ed3ce2ade8836bd,861661608008201,2018-01-31 22:52:21,2018-01-31 23:18:33,30.673969,103.99955200000001,30.682738,103.873085,2,22,52
7606,SDK-XJ_be6ac4f8b55b104912aa1d59efe7c4bf,861661608008201,2018-02-01 06:55:10,2018-02-01 07:28:25,30.683365999999996,103.872518,30.674293,103.998526,3,6,55
7607,SDK-XJ_37f5ac6d7636ff297467766d61404bd9,861661608008201,2018-02-01 13:07:25,2018-02-01 13:17:49,30.674925,103.999024,30.674455,103.998464,3,13,7
7608,SDK-XJ_07cec27af007356f88b64b9c3abed6eb,861661608008201,2018-02-01 17:59:33,2018-02-01 18:44:50,30.673876,103.999274,30.668744,104.08035799999999,3,17,59
7609,SDK-XJ_11e1e3c81a900215aa8398ec0f2fe889,861661608008201,2018-02-02 08:24:04,2018-02-02 10:25:49,30.668709999999997,104.080508,29.536465999999997,103.779119,4,8,24
7610,SDK-XJ_7b2827607417e4cd252bf26c5c7f3517,861661608008201,2018-02-02 13:21:52,2018-02-02 13:40:38,29.537049,103.779014,29.570373999999997,103.769603,4,13,21
7611,SDK-XJ_3cf2c3f4ec828dcfb1e61d9bfb877904,861661608008201,2018-02-02 14:35:16,2018-02-02 16:51:40,29.570481,103.769439,30.668490999999996,104.080446,4,14,35
